"2372","0","2","16","0","0","0","0","4","0","0","17","18","0","0","12","9","0","10","0","0","14","0","0","9","0","0","0","0","1","17","0","3","7","0","4","10","0","0","5","1","0","0","0","0","5","0","14","2","0","2","7"
"2373","1","0","4","10","14","9","0","15","12","11","0","7","0","0","0","0","16","0","0","0","3","12","4","0","0","15","0","3","14","7","19","1","11","0","0","10","6","16","0","0","4","0","0","0","0","0","5","17","2","8","0"
"2374","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","4","11","0","0","0","0","0","8","0","2","0","0","16","0","0","0","0","0"
"2375","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"2376","0","3","0","18","11","19","0","0","0","0","0","19","0","0","0","8","1","0","0","0","0","11","2","19","4","0","0","19","5","9","0","3","0","2","0","0","1","13","0","0","1","14","17","13","0","14","0","0","6","0","0"
"2377","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","19","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0"
"2378","0","4","14","0","17","0","14","0","3","0","0","7","0","0","8","3","0","1","6","0","0","0","0","13","15","19","0","0","9","0","0","2","0","0","18","0","0","0","10","19","0","7","15","0","0","11","2","0","4","0","4"
"2379","0","0","0","0","0","7","5","0","0","0","1","9","0","0","0","13","0","0","0","0","2","2","18","0","0","0","0","0","0","5","0","0","0","9","0","14","0","0","6","0","1","11","0","0","8","8","0","15","0","0","17"
"2380","5","17","1","0","0","5","0","2","2","0","0","16","19","0","15","0","0","6","0","0","0","0","0","2","16","8","0","16","0","10","7","0","3","8","18","0","7","0","0","0","17","0","1","0","12","0","8","14","2","0","0"
"2381","0","0","0","0","0","0","16","0","0","0","0","0","0","0","19","0","0","7","0","0","0","0","4","2","0","7","3","0","0","2","5","0","3","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2382","0","0","0","1","0","0","0","0","0","0","18","16","0","4","9","1","0","14","0","0","0","0","2","0","0","0","0","7","7","1","16","0","0","0","0","0","0","1","0","10","0","0","10","0","0","0","16","3","5","0","0"
"2383","0","0","0","0","0","0","5","0","5","12","0","18","0","0","0","14","0","0","0","9","6","0","14","2","1","19","8","9","0","8","0","7","10","0","0","0","0","0","0","1","0","3","3","5","4","0","0","0","3","0","0"
"2384","0","9","0","0","0","4","0","0","18","0","9","0","0","6","5","12","0","18","0","0","4","8","5","0","0","6","0","0","1","0","0","11","0","0","0","0","0","0","0","0","0","14","9","2","18","0","0","0","0","0","0"
"2385","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","5","10","0","0","0","0","0","0","0","19","0","3","4","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","4","0","2","0"
"2386","0","0","0","14","1","16","4","1","0","9","0","1","8","7","6","8","16","14","0","15","0","0","0","0","11","0","0","11","0","10","6","0","0","10","0","0","1","7","12","6","0","6","16","10","0","0","12","0","11","0","17"
"2387","0","0","17","5","5","3","14","0","0","19","6","3","18","15","5","0","10","7","10","0","0","0","0","18","14","2","0","14","7","14","0","3","0","0","0","12","0","0","0","12","10","0","0","0","11","15","7","1","4","10","2"
"2388","0","0","6","15","11","1","0","3","7","0","0","0","14","0","0","0","15","6","0","0","4","8","0","0","0","2","0","6","4","0","0","0","2","0","1","4","0","12","12","17","0","0","1","14","12","0","0","0","2","7","0"
"2389","0","0","0","0","0","0","0","5","0","0","0","14","0","8","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","17","0","0","0","0","0","0","0","2","0"
"2390","0","0","0","0","12","19","4","0","8","0","0","0","9","15","15","0","3","0","0","0","0","0","14","9","17","0","0","3","5","0","0","19","17","15","0","0","19","0","11","0","0","0","0","1","17","17","6","0","7","19","13"
"2391","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"2392","3","18","4","0","0","0","0","0","0","7","7","0","0","13","0","0","6","2","0","0","0","0","19","0","0","0","19","8","0","4","14","6","0","0","0","0","2","7","8","11","6","3","0","6","17","0","10","3","2","18","0"
"2393","0","8","1","16","0","7","18","9","0","5","0","3","0","0","0","0","0","18","0","0","8","14","0","0","8","0","0","15","9","0","3","0","8","0","0","0","0","0","5","4","8","0","0","0","0","11","14","0","0","12","0"
"2394","0","6","19","0","11","0","8","13","0","0","0","14","18","0","13","3","0","0","17","7","0","5","16","9","0","0","12","6","3","17","5","3","0","0","19","0","0","13","0","0","14","2","0","0","1","0","4","0","8","0","0"
"2395","0","1","2","17","17","0","2","0","18","0","14","0","0","7","0","14","0","0","15","1","0","0","0","0","10","0","16","0","4","0","0","7","19","0","0","19","0","13","0","0","3","0","1","11","0","1","2","0","1","0","0"
"2396","0","0","0","0","0","0","0","0","9","0","10","9","15","0","0","0","0","17","0","0","19","0","13","3","6","9","0","2","0","18","10","0","0","1","0","4","1","1","11","13","10","19","0","0","0","18","0","2","0","0","0"
"2397","0","0","0","0","0","5","0","0","0","2","0","4","0","0","0","0","0","0","5","18","0","0","4","7","0","0","0","0","4","8","0","0","0","0","0","10","10","18","0","0","0","0","2","0","12","12","0","9","12","0","0"
"2398","0","19","9","0","18","16","0","0","8","14","0","0","19","0","9","0","1","0","0","3","14","0","0","0","4","16","17","0","0","8","0","1","0","18","19","10","2","8","13","4","3","0","16","0","0","18","13","0","11","1","10"
"2399","0","3","0","5","0","0","0","0","9","0","8","0","0","0","2","5","0","11","0","0","10","0","2","0","0","0","0","0","12","0","0","5","0","5","0","13","0","0","0","0","0","10","5","0","0","16","0","0","0","0","0"
"2400","0","0","0","8","0","0","0","19","12","0","7","0","0","0","3","0","11","0","0","9","0","0","0","0","0","0","0","0","15","0","0","0","0","10","0","5","0","0","4","9","0","0","16","0","1","12","1","0","0","0","12"
"2401","0","17","0","19","4","0","10","0","0","8","17","1","19","0","6","12","16","0","11","9","0","1","0","19","9","1","18","0","0","12","10","0","0","19","17","11","0","0","1","2","17","15","0","0","3","0","13","16","14","15","11"
"2402","0","8","7","0","0","0","0","5","0","1","14","0","0","11","0","4","0","0","0","9","0","0","0","0","0","0","13","0","0","0","0","18","0","9","0","0","0","0","0","0","2","0","19","15","0","0","0","0","17","18","0"
"2403","3","12","0","12","16","4","2","0","4","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","18","15","0","0","0","0","0","14","17","0","0","0","14","0","0","0","4","4","0","0","0","13","0","2","0"
"2404","0","0","14","0","0","10","0","0","6","11","5","0","9","0","7","0","0","12","0","0","16","0","5","4","11","8","18","12","1","0","9","6","9","0","13","17","0","0","0","0","0","0","0","4","14","4","9","0","0","0","0"
"2405","0","10","12","19","10","10","4","0","0","0","18","0","0","0","0","6","0","5","0","0","16","2","0","4","12","3","0","9","13","0","9","0","2","8","4","0","0","0","0","0","0","0","0","15","0","0","0","0","0","9","7"
"2406","0","7","6","0","18","9","0","15","0","0","0","5","7","18","0","18","0","0","0","0","0","8","3","6","15","0","0","2","4","16","13","10","6","12","0","10","0","12","0","10","0","0","0","5","1","8","9","0","5","11","0"
"2407","0","0","0","19","0","15","13","0","9","11","0","5","8","0","0","2","5","17","8","2","2","4","0","0","0","14","12","14","17","0","18","2","0","1","0","0","9","9","9","18","0","0","9","0","19","0","0","0","2","3","17"
"2408","0","0","4","5","0","0","1","0","0","13","0","0","0","0","0","0","0","3","10","3","0","0","0","0","9","3","0","12","0","0","9","12","0","7","0","14","10","14","0","11","0","8","0","0","3","10","13","0","0","2","11"
"2409","0","3","0","10","9","0","0","10","8","0","0","5","5","0","0","17","12","0","0","14","0","16","0","0","0","16","0","3","2","0","1","0","0","15","5","0","2","11","0","9","0","8","0","0","6","0","0","2","19","0","16"
"2410","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"2411","0","0","0","0","0","1","0","17","0","2","0","12","0","0","0","16","0","0","17","9","9","0","17","4","13","0","9","0","0","0","0","9","0","6","0","0","0","0","0","0","18","5","5","0","0","0","5","0","0","0","9"
"2412","0","0","0","4","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","10","0","10","0","18","4","0","0","0","15","0","17","14","19","0","19","0","13","4","4","0","0","0","0","2","16","0","0","0","7","0","0"
"2413","0","0","0","0","0","5","0","0","12","16","8","18","8","10","0","1","0","0","8","0","12","11","1","11","2","0","19","0","13","0","0","0","0","0","1","0","0","13","4","0","14","0","13","0","18","2","5","16","2","6","0"
"2414","0","1","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0"
"2415","0","14","10","18","14","16","0","7","0","0","5","0","0","0","0","0","0","4","0","0","0","9","0","0","0","0","2","0","0","5","0","0","0","0","17","10","17","9","0","0","0","0","0","0","4","0","2","2","0","0","0"
"2416","0","7","0","0","0","0","0","0","0","7","0","12","0","0","4","0","0","0","0","3","0","0","0","5","0","9","0","0","4","0","0","0","5","0","0","12","0","0","6","4","4","0","18","17","3","0","0","0","0","16","0"
"2417","0","0","5","0","8","18","9","0","6","0","0","11","8","1","4","2","11","0","2","0","0","4","13","7","16","14","15","6","3","0","0","13","0","0","8","3","0","0","0","0","0","8","3","7","0","0","8","18","4","1","17"
"2418","0","13","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5","0","0"
"2419","0","18","18","18","19","11","0","10","5","4","7","0","10","1","0","8","0","15","0","0","1","0","5","0","0","11","0","0","7","10","7","4","7","4","0","0","5","13","0","0","13","8","0","0","0","4","2","0","0","0","10"
"2420","0","14","12","0","2","0","14","0","7","0","0","0","5","7","18","0","0","0","1","14","0","7","0","0","4","0","3","0","0","3","0","3","0","0","0","0","2","0","7","0","0","5","0","0","0","15","17","0","3","4","0"
"2421","0","0","0","0","0","0","19","0","0","7","0","0","0","5","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","14","0","0","0","0","7","0","0","19","0","0","0","0","0","0","0","11","10"
"2422","0","0","0","0","10","0","15","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","15","0","0","8","0","0","0","0","4","0"
"2423","0","0","7","13","1","15","0","0","0","6","17","11","0","0","0","0","0","6","7","0","0","3","8","5","13","0","0","0","2","0","1","14","0","11","0","7","8","0","0","4","0","11","1","0","0","0","5","0","14","15","19"
"2424","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2425","0","16","0","3","0","0","0","0","18","14","8","2","19","0","0","18","0","3","0","0","0","6","3","3","4","3","16","12","0","11","15","0","0","17","2","0","0","11","0","0","0","2","0","2","0","0","0","14","0","0","0"
"2426","0","0","0","0","16","0","7","12","0","8","17","0","8","0","18","7","14","0","0","4","9","7","3","15","6","5","0","11","0","5","18","9","2","12","14","0","19","16","5","13","1","6","0","4","0","5","0","0","0","0","5"
"2427","4","0","0","19","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","6","0","0","0","5","0","0","11","10","0","0","0","0","0","0","0","2","0","0","17","0","9","0","0","1","0","0","0","0","7","19"
"2428","5","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","19","0","8","0","0","3","0","0","0","0","4","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"2429","0","0","16","0","0","1","0","13","11","19","0","0","5","0","0","15","0","0","0","0","5","13","2","0","0","5","2","0","6","13","0","19","0","0","12","10","7","0","0","2","0","0","14","6","0","0","6","17","0","1","0"
"2430","0","14","0","0","0","0","0","16","0","4","0","0","0","0","0","0","0","0","0","0","3","0","14","0","3","0","15","0","0","0","0","8","3","1","10","0","0","4","0","0","0","0","0","0","0","0","0","0","0","5","0"
"2431","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2432","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","18","0","0","0","0","0","0","0"
"2433","0","0","0","12","0","18","7","7","0","11","1","0","8","0","0","9","0","1","0","15","15","0","4","0","0","15","7","15","0","5","15","4","1","19","0","0","19","4","4","0","16","0","2","0","17","0","0","17","0","3","0"
"2434","5","0","3","12","8","14","13","0","3","14","3","0","3","0","15","3","7","0","7","15","0","7","4","6","11","8","0","5","0","18","11","0","10","4","0","9","0","14","2","19","16","19","0","6","0","0","15","18","0","17","13"
"2435","0","0","0","0","8","0","11","0","0","0","12","3","0","0","6","0","2","0","0","0","0","0","10","0","0","3","8","0","0","0","0","19","4","0","0","0","0","0","0","7","0","19","1","15","1","0","14","0","5","0","14"
"2436","0","0","16","0","13","0","0","0","12","0","0","0","4","0","0","12","0","0","0","0","16","0","0","0","0","0","0","0","1","7","10","0","0","0","0","0","0","0","1","0","0","0","3","0","0","5","1","0","0","0","0"
"2437","0","0","0","0","0","0","0","5","0","0","0","0","0","0","13","0","0","0","13","0","0","0","0","0","0","0","4","0","0","0","0","0","2","0","0","0","0","0","0","19","2","0","0","0","0","0","0","0","17","0","0"
"2438","0","0","0","9","0","5","0","0","0","9","0","0","0","0","0","16","0","14","0","0","10","7","0","0","0","4","0","0","9","0","14","0","0","12","17","0","10","0","14","0","4","0","0","0","0","2","0","0","0","13","0"
"2439","0","0","0","11","0","15","11","1","19","6","0","10","1","3","0","0","5","0","15","7","15","19","18","0","0","0","4","0","0","0","12","0","19","0","0","0","0","8","3","16","5","6","10","9","15","0","0","4","11","0","9"
"2440","4","0","1","3","3","17","9","0","13","15","0","0","0","9","0","0","0","16","8","10","0","0","16","0","0","0","1","0","15","0","0","11","0","0","4","0","3","13","5","3","0","18","10","13","14","0","2","19","12","18","1"
"2441","0","0","13","0","3","2","0","19","0","0","0","5","17","9","2","0","2","0","0","0","17","5","16","4","18","6","0","1","10","0","11","0","0","0","16","5","0","0","0","0","0","0","0","0","10","6","0","0","2","14","0"
"2442","0","3","0","0","0","0","19","0","3","0","0","0","19","0","0","7","0","0","3","0","0","0","2","3","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","9","0","19","0","0","7","0","0","0"
"2443","0","10","0","19","13","15","4","16","0","0","0","0","10","0","0","0","16","19","0","17","0","0","18","0","0","15","4","19","0","0","0","0","11","0","0","13","19","0","0","12","19","6","0","5","15","0","3","0","3","0","7"
"2444","0","0","13","1","1","2","0","4","0","4","6","0","0","0","0","6","5","0","12","0","17","14","6","0","0","0","0","18","0","0","0","0","11","0","5","1","0","4","7","0","12","2","0","0","5","14","0","0","19","5","19"
"2445","0","0","0","5","3","1","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","18","12","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","3","0","0","11","0","0"
"2446","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","0","0","0","6","0","0","0","5","5","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","5","0","0","0","0","1","0","0"
"2447","0","0","0","1","0","0","0","0","0","0","17","0","0","0","0","0","1","0","0","12","0","0","0","0","0","2","0","16","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
